created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-11-03T16:26:44+00:00,465,,,31.27,,,,,
2024-11-03T16:27:11+00:00,466,,16.11,,,,,,
2024-11-03T16:28:58+00:00,467,,,32.13,,,,,
2024-11-03T16:30:21+00:00,468,,15.99,,,,,,
2024-11-03T16:31:12+00:00,469,,,31.41,,,,,
2024-11-03T16:32:23+00:00,470,,-0.31,,,,,,
2024-11-03T16:33:26+00:00,471,,,33.6,,,,,
2024-11-03T16:34:57+00:00,472,,14.56,,,,,,
2024-11-03T16:35:40+00:00,473,,,30.65,,,,,
2024-11-03T16:36:15+00:00,474,,14.56,,,,,,
2024-11-03T16:37:32+00:00,475,,9.06,,,,,,
2024-11-03T16:37:55+00:00,476,,,29.79,,,,,
2024-11-03T16:40:09+00:00,477,,,27.14,,,,,
2024-11-03T16:40:36+00:00,478,,14.39,,,,,,
2024-11-03T16:41:53+00:00,479,,15.68,,,,,,
2024-11-03T16:42:23+00:00,480,,,30.12,,,,,
2024-11-03T16:44:37+00:00,481,,,31.51,,,,,
2024-11-03T16:45:02+00:00,482,,15.25,,,,,,
2024-11-03T16:46:25+00:00,483,,15.61,,,,,,
2024-11-03T16:46:51+00:00,484,,,36.31,,,,,
2024-11-03T16:49:05+00:00,485,,,29.64,,,,,
2024-11-03T16:49:27+00:00,486,,-1.58,,,,,,
2024-11-03T16:50:44+00:00,487,,15.42,,,,,,
2024-11-03T16:51:20+00:00,488,,,30.5,,,,,
2024-11-03T16:52:01+00:00,489,,14.97,,,,,,
2024-11-03T16:53:19+00:00,490,,15.42,,,,,,
2024-11-03T16:53:34+00:00,491,,,29.45,,,,,
2024-11-03T16:54:36+00:00,492,,15.27,,,,,,
2024-11-03T16:55:48+00:00,493,,,30.27,,,,,
2024-11-03T16:58:02+00:00,494,,,24.41,,,,,
2024-11-03T16:58:58+00:00,495,,13.76,,,,,,
2024-11-03T17:00:16+00:00,496,,,29.19,,,,,
2024-11-03T17:02:12+00:00,497,,3.95,,,,,,
2024-11-03T17:02:31+00:00,498,,,27.12,,,,,
2024-11-03T17:03:29+00:00,499,,14.73,,,,,,
2024-11-03T17:04:45+00:00,500,,,29.14,,,,,
2024-11-03T17:06:11+00:00,501,,12.49,,,,,,
2024-11-03T17:06:59+00:00,502,,,29.38,,,,,
2024-11-03T17:09:13+00:00,503,,,32.33,,,,,
2024-11-03T17:10:31+00:00,504,,9.45,,,,,,
2024-11-03T17:11:30+00:00,505,,,27.31,,,,,
2024-11-03T17:11:48+00:00,506,,8.44,,,,,,
2024-11-03T17:13:05+00:00,507,,13.52,,,,,,
2024-11-03T17:13:41+00:00,508,,,30.03,,,,,
2024-11-03T17:14:21+00:00,509,,-4.49,,,,,,
2024-11-03T17:15:56+00:00,510,,,27.36,,,,,
2024-11-03T17:18:10+00:00,511,,,27.65,,,,,
2024-11-03T17:19:41+00:00,512,,89.78,,,,,,
2024-11-03T17:20:24+00:00,513,,,26.12,,,,,
2024-11-03T17:22:38+00:00,514,,,23.02,,,,,
2024-11-03T17:24:52+00:00,515,,,25.15,,,,,
2024-11-03T17:27:06+00:00,516,,,24.8,,,,,
2024-11-03T17:28:07+00:00,517,,11.72,,,,,,
2024-11-03T17:29:21+00:00,518,,,25.82,,,,,
2024-11-03T17:31:34+00:00,519,,1.05,,,,,,
2024-11-03T17:32:52+00:00,520,,11.65,,,,,,
2024-11-03T17:33:49+00:00,521,,,25.3,,,,,
2024-11-03T17:34:09+00:00,522,,11.54,,,,,,
2024-11-03T17:36:03+00:00,523,,,25.09,,,,,
2024-11-03T17:38:17+00:00,524,,,23.74,,,,,
2024-11-03T17:39:29+00:00,525,,9.97,,,,,,
2024-11-03T17:40:31+00:00,526,,,24.43,,,,,
2024-11-03T17:42:39+00:00,527,,-6.46,,,,,,
2024-11-03T17:45:00+00:00,528,,,22.47,,,,,
2024-11-03T17:45:21+00:00,529,,9.32,,,,,,
2024-11-03T17:47:14+00:00,530,,,23.84,,,,,
2024-11-03T17:48:52+00:00,531,,-9.6,,,,,,
2024-11-03T17:49:28+00:00,532,,,22.51,,,,,
2024-11-03T17:50:09+00:00,533,,9.66,,,,,,
2024-11-03T17:51:26+00:00,534,,9.37,,,,,,
2024-11-03T17:51:42+00:00,535,,,24.12,,,,,
2024-11-03T17:52:46+00:00,536,,7.22,,,,,,
2024-11-03T17:53:56+00:00,537,,,22.27,,,,,
2024-11-03T17:55:50+00:00,538,,8.77,,,,,,
2024-11-03T17:56:11+00:00,539,,,22.13,,,,,
2024-11-03T17:57:07+00:00,540,,8.35,,,,,,
2024-11-03T17:58:25+00:00,541,,,19.95,,,,,
2024-11-03T17:59:46+00:00,542,,6.11,,,,,,
2024-11-03T18:00:39+00:00,543,,,23.24,,,,,
2024-11-03T18:03:09+00:00,544,,,23.28,,,,,
2024-11-03T18:03:49+00:00,545,,6.9,,,,,,
2024-11-03T18:05:24+00:00,546,,,21.73,,,,,
2024-11-03T18:06:58+00:00,547,,2.35,,,,,,
2024-11-03T18:07:38+00:00,548,,,22.59,,,,,
2024-11-03T18:09:52+00:00,549,,,21.46,,,,,
2024-11-03T18:10:17+00:00,550,,6.93,,,,,,
2024-11-03T18:12:06+00:00,551,,,20.96,,,,,
2024-11-03T18:14:20+00:00,552,,,21.36,,,,,
2024-11-03T18:16:34+00:00,553,,,19.78,,,,,
2024-11-03T18:18:49+00:00,554,,,20.38,,,,,
2024-11-03T18:21:03+00:00,555,,,19.57,,,,,
2024-11-03T18:22:02+00:00,556,,2.63,,,,,,
2024-11-03T18:23:17+00:00,557,,,18.94,,,,,
2024-11-03T18:24:05+00:00,558,,162.4,,,,,,
2024-11-03T18:25:22+00:00,559,,1.31,,,,,,
2024-11-03T18:27:45+00:00,560,,,14.14,,,,,
2024-11-03T18:29:25+00:00,561,,0.28,,,,,,
2024-11-03T18:30:00+00:00,562,,,17.17,,,,,
2024-11-03T18:30:43+00:00,563,,0.09,,,,,,
2024-11-03T18:32:01+00:00,564,,3.35,,,,,,
2024-11-03T18:34:28+00:00,565,,,17.75,,,,,
2024-11-03T18:36:31+00:00,566,,3.35,,,,,,
2024-11-03T18:38:56+00:00,567,,,18.25,,,,,
2024-11-03T18:39:34+00:00,568,,-1.16,,,,,,
2024-11-03T18:41:10+00:00,569,,,17.65,,,,,
2024-11-03T18:42:40+00:00,570,,-4.2,,,,,,
2024-11-03T18:43:25+00:00,571,,,19.16,,,,,
2024-11-03T18:45:39+00:00,572,,,19.09,,,,,
2024-11-03T18:47:53+00:00,573,,,9.57,,,,,
2024-11-03T18:50:09+00:00,574,,,19.01,,,,,
2024-11-03T18:52:24+00:00,575,,,14.44,,,,,
2024-11-03T18:54:38+00:00,576,,,17.82,,,,,
2024-11-03T18:56:52+00:00,577,,,15.95,,,,,
2024-11-03T18:59:06+00:00,578,,,15.06,,,,,
2024-11-03T19:01:22+00:00,579,,,18.18,,,,,
2024-11-03T19:03:36+00:00,580,,,15.44,,,,,
2024-11-03T19:05:50+00:00,581,,,16.3,,,,,
2024-11-03T19:08:04+00:00,582,,,15.7,,,,,
2024-11-03T19:10:18+00:00,583,,,12.58,,,,,
2024-11-03T19:12:32+00:00,584,,,14.68,,,,,
2024-11-03T19:14:47+00:00,585,,,15.99,,,,,
2024-11-03T19:17:01+00:00,586,,,15.01,,,,,
2024-11-03T19:19:15+00:00,587,,,15.77,,,,,
2024-11-03T19:21:29+00:00,588,,,15.47,,,,,
2024-11-03T19:23:43+00:00,589,,,15.94,,,,,
2024-11-03T19:25:57+00:00,590,,,11.24,,,,,
2024-11-03T19:28:12+00:00,591,,,16.02,,,,,
2024-11-03T19:28:29+00:00,592,,3.71,,,,,,
2024-11-03T19:30:26+00:00,593,,,14.99,,,,,
2024-11-03T19:32:40+00:00,594,,,14.91,,,,,
2024-11-03T19:34:54+00:00,595,,,13.06,,,,,
2024-11-03T19:37:08+00:00,596,,,13.93,,,,,
2024-11-03T19:39:23+00:00,597,,,10.81,,,,,
2024-11-03T19:41:37+00:00,598,,,12.66,,,,,
2024-11-03T19:43:37+00:00,599,,-1.56,,,,,,
2024-11-03T19:46:05+00:00,600,,,13.45,,,,,
2024-11-03T19:48:19+00:00,601,,,13.98,,,,,
2024-11-03T19:50:33+00:00,602,,,12.54,,,,,
2024-11-03T19:52:48+00:00,603,,,11.5,,,,,
2024-11-03T19:55:02+00:00,604,,,13.23,,,,,
2024-11-03T19:57:16+00:00,605,,,12.78,,,,,
2024-11-03T19:59:30+00:00,606,,,12.34,,,,,
2024-11-03T20:01:44+00:00,607,,,12.34,,,,,
2024-11-03T20:03:59+00:00,608,,,10,,,,,
2024-11-03T20:06:17+00:00,609,,,11.84,,,,,
2024-11-03T20:08:27+00:00,610,,,10.47,,,,,
2024-11-03T20:10:41+00:00,611,,,9.52,,,,,
2024-11-03T20:12:55+00:00,612,,,11.24,,,,,
2024-11-03T20:15:09+00:00,613,,,10.09,,,,,
2024-11-03T20:17:23+00:00,614,,,11.39,,,,,
2024-11-03T20:19:38+00:00,615,,,8.8,,,,,
2024-11-03T20:21:52+00:00,616,,,10.02,,,,,
2024-11-03T20:24:06+00:00,617,,,11.1,,,,,
2024-11-03T20:26:20+00:00,618,,,11.34,,,,,
2024-11-03T20:28:34+00:00,619,,,10.89,,,,,
2024-11-03T20:30:49+00:00,620,,,11.2,,,,,
2024-11-03T20:33:03+00:00,621,,,8.01,,,,,
2024-11-03T20:35:17+00:00,622,,,10.86,,,,,
2024-11-03T20:37:31+00:00,623,,,9.54,,,,,
2024-11-03T20:39:45+00:00,624,,,9.69,,,,,
2024-11-03T20:41:59+00:00,625,,,9.73,,,,,
2024-11-03T20:44:14+00:00,626,,,9.56,,,,,
2024-11-03T20:46:28+00:00,627,,,8.99,,,,,
2024-11-03T20:48:42+00:00,628,,,8.6,,,,,
2024-11-03T20:50:56+00:00,629,,,8.92,,,,,
2024-11-03T20:53:10+00:00,630,,,8.15,,,,,
2024-11-03T20:55:24+00:00,631,,,8.32,,,,,
2024-11-03T20:57:39+00:00,632,,,7.91,,,,,
2024-11-03T20:59:53+00:00,633,,,7.7,,,,,
2024-11-03T21:02:07+00:00,634,,,7.65,,,,,
2024-11-03T21:04:21+00:00,635,,,7.22,,,,,
2024-11-03T21:06:35+00:00,636,,,7.24,,,,,
2024-11-03T21:08:49+00:00,637,,,7.77,,,,,
2024-11-03T21:11:04+00:00,638,,,7.6,,,,,
2024-11-03T21:13:18+00:00,639,,,7.57,,,,,
2024-11-03T21:15:32+00:00,640,,,7.28,,,,,
2024-11-03T21:17:46+00:00,641,,,6.98,,,,,
2024-11-03T21:20:00+00:00,642,,,6.9,,,,,
2024-11-03T21:22:14+00:00,643,,,6.59,,,,,
2024-11-03T21:24:29+00:00,644,,,6.98,,,,,
2024-11-03T21:26:43+00:00,645,,,6.81,,,,,
2024-11-03T21:28:57+00:00,646,,,6.95,,,,,
2024-11-03T21:31:11+00:00,647,,,7.38,,,,,
2024-11-03T21:33:25+00:00,648,,,6.92,,,,,
2024-11-03T21:35:40+00:00,649,,,6.86,,,,,
2024-11-03T21:37:54+00:00,650,,,6.88,,,,,
2024-11-03T21:40:08+00:00,651,,,7.04,,,,,
2024-11-03T21:42:22+00:00,652,,,6.98,,,,,
2024-11-03T21:44:36+00:00,653,,,6.98,,,,,
2024-11-03T21:46:50+00:00,654,,,6.85,,,,,
2024-11-03T21:49:05+00:00,655,,,6.38,,,,,
2024-11-03T21:51:19+00:00,656,,,7.02,,,,,
2024-11-03T21:53:33+00:00,657,,,6.85,,,,,
2024-11-03T21:55:47+00:00,658,,,6.9,,,,,
2024-11-03T21:58:01+00:00,659,,,6.97,,,,,
2024-11-03T22:00:15+00:00,660,,,6.83,,,,,
2024-11-03T22:02:30+00:00,661,,,6.52,,,,,
2024-11-03T22:04:15+00:00,662,,84.79,,,,,,
2024-11-03T22:04:44+00:00,663,,,6.93,,,,,
2024-11-03T22:06:58+00:00,664,,,6.49,,,,,
2024-11-03T22:07:23+00:00,665,,9.01,,,,,,
2024-11-03T22:09:12+00:00,666,,,6.98,,,,,
2024-11-03T22:10:27+00:00,667,,-26.51,,,,,,
2024-11-03T22:11:26+00:00,668,,,6.9,,,,,
2024-11-03T22:13:34+00:00,669,,-19.45,,,,,,
2024-11-03T22:15:55+00:00,670,,,7.02,,,,,
2024-11-03T22:16:42+00:00,671,,-1.59,,,,,,
2024-11-03T22:18:09+00:00,672,,,6.92,,,,,
2024-11-03T22:19:49+00:00,673,,-22.31,,,,,,
2024-11-03T22:20:23+00:00,674,,,6.95,,,,,
2024-11-03T22:22:37+00:00,675,,,6.93,,,,,
2024-11-03T22:22:57+00:00,676,,-2.81,,,,,,
2024-11-03T22:24:51+00:00,677,,,7.1,,,,,
2024-11-03T22:25:58+00:00,678,,31.27,,,,,,
2024-11-03T22:27:05+00:00,679,,,6.95,,,,,
2024-11-03T22:29:12+00:00,680,,0.07,,,,,,
2024-11-03T22:31:34+00:00,681,,,7.53,,,,,
2024-11-03T22:33:48+00:00,682,,,7.02,,,,,
2024-11-03T22:36:02+00:00,683,,,7.26,,,,,
2024-11-03T22:38:16+00:00,684,,,7.5,,,,,
2024-11-03T22:38:59+00:00,685,,-11.66,,,,,,
2024-11-03T22:40:31+00:00,686,,,7.58,,,,,
2024-11-03T22:42:45+00:00,687,,,7.57,,,,,
2024-11-03T22:44:59+00:00,688,,,7.07,,,,,
2024-11-03T22:47:13+00:00,689,,,7.57,,,,,
2024-11-03T22:49:27+00:00,690,,,7.16,,,,,
2024-11-03T22:51:41+00:00,691,,,7.5,,,,,
2024-11-03T22:53:56+00:00,692,,,7.6,,,,,
2024-11-03T22:54:12+00:00,693,,3.38,,,,,,
2024-11-03T22:56:10+00:00,694,,,7.6,,,,,
2024-11-03T22:58:24+00:00,695,,,7.31,,,,,
2024-11-03T23:00:38+00:00,696,,,7.6,,,,,
2024-11-03T23:02:52+00:00,697,,,7.65,,,,,
2024-11-03T23:03:41+00:00,698,,-10.8,,,,,,
2024-11-03T23:05:06+00:00,699,,,7.69,,,,,
2024-11-03T23:07:21+00:00,700,,,7.16,,,,,
2024-11-03T23:09:35+00:00,701,,,7.6,,,,,
2024-11-03T23:11:49+00:00,702,,,7.57,,,,,
2024-11-03T23:14:03+00:00,703,,,7.74,,,,,
2024-11-03T23:16:17+00:00,704,,,7.67,,,,,
2024-11-03T23:18:31+00:00,705,,,7.24,,,,,
2024-11-03T23:20:46+00:00,706,,,7.52,,,,,
2024-11-03T23:23:00+00:00,707,,,7.65,,,,,
2024-11-03T23:25:14+00:00,708,,,7.58,,,,,
2024-11-03T23:27:28+00:00,709,,,7.19,,,,,
2024-11-03T23:29:42+00:00,710,,,7.22,,,,,
2024-11-03T23:31:57+00:00,711,,,7.21,,,,,
2024-11-03T23:34:11+00:00,712,,,7.64,,,,,
2024-11-03T23:36:25+00:00,713,,,7.26,,,,,
2024-11-03T23:38:39+00:00,714,,,7.58,,,,,
2024-11-03T23:40:53+00:00,715,,,7.17,,,,,
2024-11-03T23:43:07+00:00,716,,,7.21,,,,,
2024-11-03T23:45:22+00:00,717,,,7.26,,,,,
2024-11-03T23:47:36+00:00,718,,,7.17,,,,,
2024-11-03T23:49:50+00:00,719,,,7.62,,,,,
2024-11-03T23:52:04+00:00,720,,,7.7,,,,,
2024-11-03T23:54:18+00:00,721,,,7.72,,,,,
2024-11-03T23:56:32+00:00,722,,,7.67,,,,,
2024-11-03T23:58:47+00:00,723,,,7.65,,,,,
2024-11-04T00:01:01+00:00,724,,,8.08,,,,,
2024-11-04T00:03:15+00:00,725,,,8.19,,,,,
2024-11-04T00:05:29+00:00,726,,,7.86,,,,,
2024-11-04T00:07:43+00:00,727,,,8.2,,,,,
2024-11-04T00:09:57+00:00,728,,,8.1,,,,,
2024-11-04T00:12:12+00:00,729,,,7.62,,,,,
2024-11-04T00:14:26+00:00,730,,,8.12,,,,,
2024-11-04T00:16:40+00:00,731,,,8.1,,,,,
2024-11-04T00:18:54+00:00,732,,,7.69,,,,,
2024-11-04T00:21:08+00:00,733,,,7.16,,,,,
2024-11-04T00:23:22+00:00,734,,,7.77,,,,,
2024-11-04T00:25:37+00:00,735,,,8.22,,,,,
2024-11-04T00:27:51+00:00,736,,,8.17,,,,,
2024-11-04T00:30:05+00:00,737,,,8.2,,,,,
2024-11-04T00:32:19+00:00,738,,,8.27,,,,,
2024-11-04T00:34:33+00:00,739,,,7.76,,,,,
2024-11-04T00:36:47+00:00,740,,,7.84,,,,,
2024-11-04T00:39:02+00:00,741,,,8.12,,,,,
2024-11-04T00:41:16+00:00,742,,,8.2,,,,,
2024-11-04T00:43:30+00:00,743,,,8,,,,,
2024-11-04T00:45:44+00:00,744,,,7.88,,,,,
2024-11-04T00:47:59+00:00,745,,,7.98,,,,,
2024-11-04T00:50:14+00:00,746,,,8.44,,,,,
2024-11-04T00:52:28+00:00,747,,,8.41,,,,,
2024-11-04T00:54:42+00:00,748,,,7.98,,,,,
2024-11-04T00:56:56+00:00,749,,,8.61,,,,,
2024-11-04T00:59:10+00:00,750,,,8.39,,,,,
2024-11-04T01:01:26+00:00,751,,,7.94,,,,,
2024-11-04T01:03:39+00:00,752,,,7.74,,,,,
2024-11-04T01:05:53+00:00,753,,,8.51,,,,,
2024-11-04T01:08:07+00:00,754,,,8.01,,,,,
2024-11-04T01:10:21+00:00,755,,,8.75,,,,,
2024-11-04T01:12:35+00:00,756,,,8.56,,,,,
2024-11-04T01:14:50+00:00,757,,,8.46,,,,,
2024-11-04T01:17:04+00:00,758,,,8.51,,,,,
2024-11-04T01:19:18+00:00,759,,,8.77,,,,,
2024-11-04T01:21:32+00:00,760,,,8.46,,,,,
2024-11-04T01:23:47+00:00,761,,,7.69,,,,,
2024-11-04T01:26:01+00:00,762,,,8.07,,,,,
2024-11-04T01:28:15+00:00,763,,,8.2,,,,,
2024-11-04T01:30:29+00:00,764,,,8.55,,,,,
2024-11-04T01:32:43+00:00,765,,,8.39,,,,,
2024-11-04T01:34:57+00:00,766,,,8.63,,,,,
2024-11-04T01:37:12+00:00,767,,,8.85,,,,,
2024-11-04T01:39:26+00:00,768,,,8.84,,,,,
2024-11-04T01:41:40+00:00,769,,,8.91,,,,,
2024-11-04T01:43:54+00:00,770,,,8.51,,,,,
2024-11-04T01:46:08+00:00,771,,,8.27,,,,,
2024-11-04T01:48:23+00:00,772,,,8.61,,,,,
2024-11-04T01:50:37+00:00,773,,,8.27,,,,,
2024-11-04T01:52:51+00:00,774,,,7.84,,,,,
2024-11-04T01:55:05+00:00,775,,,8.99,,,,,
2024-11-04T01:57:19+00:00,776,,,8.41,,,,,
2024-11-04T01:59:33+00:00,777,,,8.68,,,,,
2024-11-04T02:01:48+00:00,778,,,8.37,,,,,
2024-11-04T02:04:02+00:00,779,,,8.8,,,,,
2024-11-04T02:06:16+00:00,780,,,8.92,,,,,
2024-11-04T02:08:30+00:00,781,,,8.61,,,,,
2024-11-04T02:10:44+00:00,782,,,8.46,,,,,
2024-11-04T02:12:59+00:00,783,,,7.84,,,,,
2024-11-04T02:15:13+00:00,784,,,7.72,,,,,
2024-11-04T02:17:27+00:00,785,,,8.65,,,,,
2024-11-04T02:19:41+00:00,786,,,8.97,,,,,
2024-11-04T02:21:55+00:00,787,,,8.7,,,,,
2024-11-04T02:24:09+00:00,788,,,8.94,,,,,
2024-11-04T02:26:24+00:00,789,,,8.8,,,,,
2024-11-04T02:28:38+00:00,790,,,8.39,,,,,
2024-11-04T02:30:52+00:00,791,,,8.19,,,,,
2024-11-04T02:33:06+00:00,792,,,8.67,,,,,
2024-11-04T02:35:20+00:00,793,,,8.96,,,,,
2024-11-04T02:37:35+00:00,794,,,8.32,,,,,
2024-11-04T02:39:49+00:00,795,,,8.92,,,,,
2024-11-04T02:42:03+00:00,796,,,8.89,,,,,
2024-11-04T02:44:17+00:00,797,,,9.66,,,,,
2024-11-04T02:46:32+00:00,798,,,7.89,,,,,
2024-11-04T02:48:47+00:00,799,,,9.27,,,,,
2024-11-04T02:51:01+00:00,800,,,8.77,,,,,
2024-11-04T02:53:15+00:00,801,,,8.05,,,,,
2024-11-04T02:55:29+00:00,802,,,8.82,,,,,
2024-11-04T02:57:43+00:00,803,,,9.2,,,,,
2024-11-04T02:59:57+00:00,804,,,9.23,,,,,
2024-11-04T03:02:12+00:00,805,,,9.16,,,,,
2024-11-04T03:04:26+00:00,806,,,9.06,,,,,
2024-11-04T03:06:40+00:00,807,,,8.56,,,,,
2024-11-04T03:08:54+00:00,808,,,8.99,,,,,
2024-11-04T03:11:08+00:00,809,,,8.85,,,,,
2024-11-04T03:13:23+00:00,810,,,8.34,,,,,
2024-11-04T03:15:37+00:00,811,,,8.61,,,,,
2024-11-04T03:17:51+00:00,812,,,8.37,,,,,
2024-11-04T03:20:05+00:00,813,,,8.39,,,,,
2024-11-04T03:22:19+00:00,814,,,9.11,,,,,
2024-11-04T03:24:33+00:00,815,,,8.44,,,,,
2024-11-04T03:26:48+00:00,816,,,8.82,,,,,
2024-11-04T03:28:05+00:00,817,,,10.09,,,,,
2024-11-04T03:30:19+00:00,818,,,8.61,,,,,
2024-11-04T03:32:33+00:00,819,,,8.58,,,,,
2024-11-04T03:34:47+00:00,820,,,8.63,,,,,
2024-11-04T03:37:02+00:00,821,,,8.44,,,,,
2024-11-04T03:39:16+00:00,822,,,9.32,,,,,
2024-11-04T03:41:30+00:00,823,,,9.01,,,,,
2024-11-04T03:43:44+00:00,824,,,9.06,,,,,
2024-11-04T03:45:58+00:00,825,,,8.85,,,,,
2024-11-04T03:48:13+00:00,826,,,8.99,,,,,
2024-11-04T03:50:27+00:00,827,,,9.49,,,,,
2024-11-04T03:52:41+00:00,828,,,8.85,,,,,
2024-11-04T03:54:55+00:00,829,,,9.04,,,,,
2024-11-04T03:57:09+00:00,830,,,9.33,,,,,
2024-11-04T03:59:23+00:00,831,,,9.01,,,,,
2024-11-04T04:01:38+00:00,832,,,9.39,,,,,
2024-11-04T04:03:52+00:00,833,,,9.44,,,,,
2024-11-04T04:05:08+00:00,834,,6.52,,,,,,
2024-11-04T04:06:06+00:00,835,,,8.92,,,,,
2024-11-04T04:08:04+00:00,836,,2.16,,,,,,
2024-11-04T04:08:20+00:00,837,,,8.96,,,,,
2024-11-04T04:10:34+00:00,838,,,9.09,,,,,
2024-11-04T04:11:12+00:00,839,,5.89,,,,,,
2024-11-04T04:12:29+00:00,840,,4.77,,,,,,
2024-11-04T04:12:49+00:00,841,,,8.65,,,,,
2024-11-04T04:13:48+00:00,842,,6.73,,,,,,
2024-11-04T04:15:03+00:00,843,,,9.01,,,,,
2024-11-04T04:16:55+00:00,844,,5.75,,,,,,
2024-11-04T04:17:17+00:00,845,,,8.91,,,,,
2024-11-04T04:19:31+00:00,846,,,8.87,,,,,
2024-11-04T04:21:45+00:00,847,,,8.84,,,,,
2024-11-04T04:24:00+00:00,848,,,8.51,,,,,
2024-11-04T04:26:14+00:00,849,,,9.23,,,,,
2024-11-04T04:28:28+00:00,850,,,9.18,,,,,
2024-11-04T04:30:42+00:00,851,,,8.55,,,,,
2024-11-04T04:32:56+00:00,852,,,52.53,,,,,
2024-11-04T04:35:11+00:00,853,,,9.2,,,,,
2024-11-04T04:37:25+00:00,854,,,9.52,,,,,
2024-11-04T04:39:39+00:00,855,,,8.25,,,,,
2024-11-04T04:41:53+00:00,856,,,8.13,,,,,
2024-11-04T04:44:07+00:00,857,,,9.25,,,,,
2024-11-04T04:46:22+00:00,858,,,9.27,,,,,
2024-11-04T04:48:36+00:00,859,,,8.97,,,,,
2024-11-04T04:50:50+00:00,860,,,9.21,,,,,
2024-11-04T04:53:04+00:00,861,,,9.37,,,,,
2024-11-04T04:56:00+00:00,862,,,9.8,,,,,
2024-11-04T04:58:56+00:00,863,,,10.59,,,,,
2024-11-04T05:01:11+00:00,864,,,9.44,,,,,
2024-11-04T05:03:25+00:00,865,,,8.96,,,,,
2024-11-04T05:05:39+00:00,866,,,8.8,,,,,
2024-11-04T05:07:53+00:00,867,,,9.33,,,,,
2024-11-04T05:10:07+00:00,868,,,9.09,,,,,
2024-11-04T05:12:21+00:00,869,,,9.06,,,,,
2024-11-04T05:14:36+00:00,870,,,9.09,,,,,
2024-11-04T05:16:50+00:00,871,,,8.34,,,,,
2024-11-04T05:19:04+00:00,872,,,8.87,,,,,
2024-11-04T05:21:18+00:00,873,,,8.17,,,,,
2024-11-04T05:23:33+00:00,874,,,9.51,,,,,
2024-11-04T05:25:47+00:00,875,,,8.46,,,,,
2024-11-04T05:28:01+00:00,876,,,9.3,,,,,
2024-11-04T05:30:15+00:00,877,,,9.28,,,,,
2024-11-04T05:32:29+00:00,878,,,9.44,,,,,
2024-11-04T05:34:44+00:00,879,,,8.85,,,,,
2024-11-04T05:36:58+00:00,880,,,9.18,,,,,
2024-11-04T05:39:12+00:00,881,,,9.63,,,,,
2024-11-04T05:41:29+00:00,882,,,8.96,,,,,
2024-11-04T05:43:43+00:00,883,,,9.28,,,,,
2024-11-04T05:45:57+00:00,884,,,9.44,,,,,
2024-11-04T05:48:12+00:00,885,,,9.99,,,,,
2024-11-04T05:50:26+00:00,886,,,8.84,,,,,
2024-11-04T05:52:40+00:00,887,,,9.37,,,,,
2024-11-04T05:54:54+00:00,888,,,9.42,,,,,
2024-11-04T05:57:08+00:00,889,,,9.27,,,,,
2024-11-04T05:59:22+00:00,890,,,9.28,,,,,
2024-11-04T06:01:37+00:00,891,,,9.01,,,,,
2024-11-04T06:03:51+00:00,892,,,9.71,,,,,
2024-11-04T06:06:05+00:00,893,,,9.61,,,,,
2024-11-04T06:08:19+00:00,894,,,8.94,,,,,
2024-11-04T06:10:33+00:00,895,,,9.39,,,,,
2024-11-04T06:12:48+00:00,896,,,9.37,,,,,
2024-11-04T06:14:11+00:00,897,,,10.26,,,,,
2024-11-04T06:16:26+00:00,898,,,8.36,,,,,
2024-11-04T06:18:40+00:00,899,,,8.89,,,,,
2024-11-04T06:20:54+00:00,900,,,8.85,,,,,
2024-11-04T06:23:08+00:00,901,,,8.68,,,,,
2024-11-04T06:25:22+00:00,902,,,9.51,,,,,
2024-11-04T06:27:37+00:00,903,,,9.42,,,,,
2024-11-04T06:29:51+00:00,904,,,9.44,,,,,
2024-11-04T06:32:05+00:00,905,,,9.83,,,,,
2024-11-04T06:34:19+00:00,906,,,9.23,,,,,
2024-11-04T06:36:33+00:00,907,,,8.63,,,,,
2024-11-04T06:38:47+00:00,908,,,9.76,,,,,
2024-11-04T06:41:02+00:00,909,,,9.2,,,,,
2024-11-04T06:43:16+00:00,910,,,9.4,,,,,
2024-11-04T06:45:30+00:00,911,,,9.3,,,,,
2024-11-04T06:47:44+00:00,912,,,9.51,,,,,
2024-11-04T06:49:58+00:00,913,,,9.51,,,,,
2024-11-04T06:52:13+00:00,914,,,9.27,,,,,
2024-11-04T06:54:27+00:00,915,,,9.4,,,,,
2024-11-04T06:56:41+00:00,916,,,8.94,,,,,
2024-11-04T06:58:55+00:00,917,,,9.06,,,,,
2024-11-04T07:01:09+00:00,918,,,8.89,,,,,
2024-11-04T07:03:23+00:00,919,,,9.4,,,,,
2024-11-04T07:05:38+00:00,920,,,8.91,,,,,
2024-11-04T07:07:52+00:00,921,,,9.3,,,,,
2024-11-04T07:10:06+00:00,922,,,9.42,,,,,
2024-11-04T07:12:22+00:00,923,,,8.94,,,,,
2024-11-04T07:14:34+00:00,924,,,9.16,,,,,
2024-11-04T07:16:49+00:00,925,,,9.03,,,,,
2024-11-04T07:19:03+00:00,926,,,9.49,,,,,
2024-11-04T07:21:17+00:00,927,,,9.63,,,,,
2024-11-04T07:23:31+00:00,928,,,9.03,,,,,
2024-11-04T07:25:45+00:00,929,,,9.16,,,,,
