created_at,entry_id,combined_field
2024-11-05 21:01:06+00:00,2079.0,15.967999999999998
2024-11-05 21:03:20+00:00,2080.0,15.648
2024-11-05 21:05:34+00:00,2081.0,15.39
2024-11-05 21:07:49+00:00,2082.0,15.096
2024-11-05 21:10:03+00:00,2083.0,14.674
2024-11-05 21:12:17+00:00,2084.0,15.083999999999998
2024-11-05 21:14:31+00:00,2085.0,15.169999999999998
2024-11-05 21:16:45+00:00,2086.0,14.8
2024-11-05 21:19:00+00:00,2087.0,14.106
2024-11-05 21:21:14+00:00,2088.0,14.307999999999998
2024-11-05 21:23:28+00:00,2089.0,14.252
2024-11-05 21:25:42+00:00,2090.0,13.618
2024-11-05 21:27:56+00:00,2091.0,13.772
2024-11-05 21:30:10+00:00,2092.0,14.35
2024-11-05 21:32:25+00:00,2093.0,13.994
2024-11-05 21:34:39+00:00,2094.0,13.942000000000002
2024-11-05 21:36:53+00:00,2095.0,14.548000000000002
2024-11-05 21:39:09+00:00,2096.0,14.394
2024-11-05 21:41:25+00:00,2097.0,14.553999999999998
2024-11-05 21:43:39+00:00,2098.0,14.436000000000002
2024-11-05 21:45:53+00:00,2099.0,13.182
2024-11-05 21:48:09+00:00,2100.0,12.85
2024-11-05 21:50:23+00:00,2101.0,12.846
2024-11-05 21:52:37+00:00,2102.0,12.260000000000002
2024-11-05 21:54:51+00:00,2103.0,12.042
2024-11-05 21:57:06+00:00,2104.0,12.628
2024-11-05 21:59:20+00:00,2105.0,11.813999999999998
2024-11-05 22:01:34+00:00,2106.0,11.977999999999998
2024-11-05 22:03:48+00:00,2107.0,11.291999999999998
2024-11-05 22:06:02+00:00,2108.0,11.22
2024-11-05 22:08:16+00:00,2109.0,10.99
2024-11-05 22:10:31+00:00,2110.0,10.724
2024-11-05 22:12:45+00:00,2111.0,10.55
2024-11-05 22:14:59+00:00,2112.0,10.498
2024-11-05 22:17:13+00:00,2113.0,10.384
2024-11-05 22:19:27+00:00,2114.0,10.47
2024-11-05 22:21:42+00:00,2115.0,10.844
2024-11-05 22:23:56+00:00,2116.0,10.354
2024-11-05 22:26:10+00:00,2116.5,10.8625
2024-11-05 22:28:24+00:00,2117.5,10.63
2024-11-05 22:32:52+00:00,2119.5,10.4825
2024-11-05 22:35:06+00:00,2120.5,10.5925
2024-11-05 22:37:22+00:00,2121.0,10.622
2024-11-05 22:39:37+00:00,2122.0,10.626
2024-11-05 22:41:51+00:00,2123.0,10.072
2024-11-05 22:44:05+00:00,2124.0,9.894
2024-11-05 22:46:19+00:00,2125.0,9.644
2024-11-05 22:48:33+00:00,2126.0,9.414
2024-11-05 22:50:47+00:00,2127.0,9.308
2024-11-05 22:53:02+00:00,2128.0,9.372
2024-11-05 22:55:16+00:00,2129.0,9.262
2024-11-05 22:57:30+00:00,2130.0,9.19
2024-11-05 22:59:44+00:00,2131.0,9.046
2024-11-05 23:01:58+00:00,2132.0,8.761999999999999
2024-11-05 23:04:12+00:00,2133.0,8.559999999999999
2024-11-05 23:06:27+00:00,2134.0,8.163999999999998
2024-11-05 23:08:41+00:00,2135.0,7.961999999999999
2024-11-05 23:10:55+00:00,2136.0,7.540000000000001
2024-11-05 23:13:09+00:00,2137.0,7.388
2024-11-05 23:15:23+00:00,2138.0,7.464
2024-11-05 23:17:37+00:00,2139.0,7.492
2024-11-05 23:19:52+00:00,2140.0,7.508
2024-11-05 23:22:06+00:00,2141.0,7.734
2024-11-05 23:24:20+00:00,2142.0,7.825999999999999
2024-11-05 23:26:34+00:00,2143.0,7.842
2024-11-05 23:28:48+00:00,2144.0,7.766
2024-11-05 23:31:02+00:00,2145.0,7.766
2024-11-05 23:33:17+00:00,2146.0,7.742
2024-11-05 23:35:31+00:00,2147.0,7.656000000000001
2024-11-05 23:37:45+00:00,2148.0,7.632
2024-11-05 23:39:59+00:00,2149.0,7.67
2024-11-05 23:42:13+00:00,2150.0,7.736
2024-11-05 23:44:28+00:00,2151.0,7.768000000000001
2024-11-05 23:46:42+00:00,2152.0,7.872
2024-11-05 23:48:56+00:00,2153.0,7.980000000000001
2024-11-05 23:51:10+00:00,2154.0,8.142
2024-11-05 23:53:24+00:00,2155.0,8.114
2024-11-05 23:55:39+00:00,2156.0,8.128
2024-11-05 23:57:53+00:00,2157.0,8.176
2024-11-06 00:00:07+00:00,2158.0,7.994
2024-11-06 00:02:21+00:00,2159.0,7.902000000000001
2024-11-06 00:04:35+00:00,2160.0,7.882000000000001
2024-11-06 00:06:49+00:00,2161.0,8.004
2024-11-06 00:09:04+00:00,2162.0,8.058
2024-11-06 00:11:18+00:00,2163.0,8.082
2024-11-06 00:13:32+00:00,2164.0,8.098
2024-11-06 00:15:46+00:00,2165.0,8.213999999999999
2024-11-06 00:18:00+00:00,2166.0,8.19
2024-11-06 00:20:14+00:00,2167.0,8.06
2024-11-06 00:22:29+00:00,2168.0,8.286
2024-11-06 00:24:43+00:00,2169.0,8.347999999999999
2024-11-06 00:26:57+00:00,2170.0,8.280000000000001
2024-11-06 00:29:11+00:00,2171.0,8.246
2024-11-06 00:31:25+00:00,2172.0,8.452
2024-11-06 00:33:40+00:00,2173.0,8.42
2024-11-06 00:35:54+00:00,2174.0,8.4
2024-11-06 00:38:08+00:00,2174.5,8.4625
2024-11-06 00:40:22+00:00,2175.5,8.67
2024-11-06 00:43:18+00:00,2177.5,14.4925
2024-11-06 00:45:32+00:00,2178.5,14.45
2024-11-06 00:47:47+00:00,2179.0,13.279999999999998
2024-11-06 00:50:01+00:00,2179.5,14.312499999999998
2024-11-06 00:52:15+00:00,2180.5,14.3475
2024-11-06 00:55:11+00:00,2182.0,8.746666666666668
2024-11-06 00:57:25+00:00,2183.0,8.950000000000001
2024-11-06 01:00:22+00:00,2184.5,8.49
2024-11-06 01:02:36+00:00,2185.5,8.3825
2024-11-06 01:04:50+00:00,2186.0,8.452
2024-11-06 01:07:04+00:00,2187.0,8.239999999999998
2024-11-06 01:09:19+00:00,2188.0,8.408000000000001
2024-11-06 01:11:33+00:00,2189.0,8.486
2024-11-06 01:13:47+00:00,2190.0,8.484
2024-11-06 01:16:01+00:00,2191.0,8.406
2024-11-06 01:18:15+00:00,2192.0,8.482
2024-11-06 01:20:30+00:00,2193.0,8.357999999999999
2024-11-06 01:22:44+00:00,2194.0,8.241999999999999
2024-11-06 01:24:58+00:00,2195.0,8.248000000000001
2024-11-06 01:27:12+00:00,2196.0,8.206
2024-11-06 01:29:26+00:00,2197.0,8.033999999999999
2024-11-06 01:31:40+00:00,2198.0,8.138000000000002
2024-11-06 01:33:55+00:00,2199.0,8.076
2024-11-06 01:36:09+00:00,2200.0,8.096
2024-11-06 01:38:23+00:00,2201.0,8.234
2024-11-06 01:40:37+00:00,2202.0,8.35
2024-11-06 01:42:51+00:00,2203.0,8.352
2024-11-06 01:45:06+00:00,2204.0,8.502
2024-11-06 01:47:20+00:00,2205.0,8.656
2024-11-06 01:49:34+00:00,2206.0,8.564000000000002
2024-11-06 01:51:48+00:00,2207.0,8.582
2024-11-06 01:54:02+00:00,2208.0,8.422
2024-11-06 01:56:16+00:00,2209.0,8.392
2024-11-06 01:58:31+00:00,2210.0,8.448
2024-11-06 02:00:45+00:00,2211.0,8.581999999999999
2024-11-06 02:02:59+00:00,2212.0,8.564
2024-11-06 02:05:13+00:00,2213.0,8.698
2024-11-06 02:07:27+00:00,2214.0,8.728
2024-11-06 02:09:42+00:00,2215.0,8.48
2024-11-06 02:11:56+00:00,2216.0,8.437999999999999
2024-11-06 02:14:10+00:00,2217.0,8.459999999999999
2024-11-06 02:16:24+00:00,2218.0,8.620000000000001
2024-11-06 02:18:38+00:00,2219.0,8.648
2024-11-06 02:20:52+00:00,2220.0,8.804
2024-11-06 02:23:07+00:00,2221.0,8.798
2024-11-06 02:25:21+00:00,2222.0,8.876000000000001
2024-11-06 02:27:35+00:00,2223.0,8.605999999999998
2024-11-06 02:29:49+00:00,2224.0,8.672
2024-11-06 02:32:03+00:00,2225.0,8.51
2024-11-06 02:34:18+00:00,2226.0,8.511999999999999
2024-11-06 02:36:32+00:00,2227.0,8.516
2024-11-06 02:38:46+00:00,2228.0,8.724
2024-11-06 02:41:00+00:00,2229.0,8.638
2024-11-06 02:43:14+00:00,2230.0,8.644
2024-11-06 02:45:29+00:00,2231.0,8.668000000000001
2024-11-06 02:47:43+00:00,2232.0,8.681999999999999
2024-11-06 02:49:57+00:00,2233.0,8.713999999999999
2024-11-06 02:52:11+00:00,2234.0,8.71
2024-11-06 02:54:25+00:00,2235.0,8.78
2024-11-06 02:56:39+00:00,2236.0,8.693999999999999
2024-11-06 02:58:54+00:00,2237.0,8.680000000000001
2024-11-06 03:01:08+00:00,2238.0,8.67
2024-11-06 03:03:22+00:00,2239.0,8.68
2024-11-06 03:05:36+00:00,2240.0,8.748000000000001
2024-11-06 03:07:50+00:00,2241.0,8.856
2024-11-06 03:10:05+00:00,2242.0,8.808000000000002
2024-11-06 03:12:19+00:00,2243.0,8.77
2024-11-06 03:14:33+00:00,2244.0,8.681999999999999
2024-11-06 03:16:47+00:00,2245.0,8.681999999999999
2024-11-06 03:19:01+00:00,2246.0,8.626
2024-11-06 03:21:16+00:00,2247.0,8.741999999999999
2024-11-06 03:23:30+00:00,2248.0,8.690000000000001
2024-11-06 03:25:44+00:00,2249.0,8.812000000000001
2024-11-06 03:27:58+00:00,2249.5,8.81
2024-11-06 03:30:12+00:00,2250.75,8.84
2024-11-06 03:33:44+00:00,2252.6666666666665,8.773333333333333
2024-11-06 03:35:58+00:00,2254.0,8.883333333333333
2024-11-06 03:38:54+00:00,2255.5,8.8
2024-11-06 03:41:09+00:00,2256.5,8.6875
2024-11-06 03:43:23+00:00,2257.0,8.67
2024-11-06 03:45:37+00:00,2258.0,8.541999999999998
2024-11-06 03:47:51+00:00,2259.0,8.432
2024-11-06 03:50:05+00:00,2260.0,8.614
2024-11-06 03:52:19+00:00,2261.0,8.704
2024-11-06 03:54:34+00:00,2262.0,8.792
2024-11-06 03:56:48+00:00,2263.0,8.895999999999999
2024-11-06 03:59:03+00:00,2264.0,9.092
2024-11-06 04:01:16+00:00,2265.0,8.963999999999999
2024-11-06 04:03:30+00:00,2266.0,8.86
2024-11-06 04:05:45+00:00,2267.0,8.834
2024-11-06 04:07:59+00:00,2268.0,8.858
2024-11-06 04:10:13+00:00,2269.0,8.634
2024-11-06 04:12:27+00:00,2270.0,8.668000000000001
2024-11-06 04:14:41+00:00,2271.0,8.85
2024-11-06 04:16:56+00:00,2272.0,8.85
2024-11-06 04:19:10+00:00,2273.0,8.788
2024-11-06 04:21:24+00:00,2274.0,8.860000000000001
2024-11-06 04:23:38+00:00,2275.0,8.714
2024-11-06 04:25:52+00:00,2276.0,8.698
2024-11-06 04:28:06+00:00,2277.0,8.661999999999999
2024-11-06 04:30:21+00:00,2278.0,8.696
2024-11-06 04:32:35+00:00,2279.0,8.796
2024-11-06 04:34:49+00:00,2280.0,8.884
2024-11-06 04:37:03+00:00,2281.0,8.9
2024-11-06 04:39:17+00:00,2282.0,9.01
2024-11-06 04:41:31+00:00,2283.0,9.038
2024-11-06 04:43:46+00:00,2284.0,8.952000000000002
2024-11-06 04:46:01+00:00,2285.0,8.989999999999998
2024-11-06 04:48:15+00:00,2286.0,8.836
2024-11-06 04:50:29+00:00,2287.0,8.798
2024-11-06 04:52:43+00:00,2288.0,8.866
2024-11-06 04:54:57+00:00,2289.0,8.985999999999999
2024-11-06 04:57:11+00:00,2290.0,8.866
2024-11-06 04:59:26+00:00,2291.0,9.126
2024-11-06 05:01:40+00:00,2292.0,9.068
2024-11-06 05:03:54+00:00,2293.0,9.016000000000002
2024-11-06 05:06:08+00:00,2294.0,8.895999999999999
2024-11-06 05:08:23+00:00,2295.0,9.096
2024-11-06 05:10:37+00:00,2296.0,9.028
2024-11-06 05:12:51+00:00,2297.0,9.11
2024-11-06 05:15:05+00:00,2298.0,8.922
2024-11-06 05:17:19+00:00,2299.0,9.06
2024-11-06 05:19:33+00:00,2300.0,9.008
2024-11-06 05:21:47+00:00,2301.0,8.946
2024-11-06 05:24:02+00:00,2302.0,8.998
2024-11-06 05:26:16+00:00,2303.0,9.138000000000002
2024-11-06 05:28:30+00:00,2304.0,9.128
2024-11-06 05:30:44+00:00,2305.0,9.186000000000002
2024-11-06 05:32:58+00:00,2306.0,9.234
2024-11-06 05:35:13+00:00,2307.0,9.1
2024-11-06 05:37:27+00:00,2308.0,9.208
2024-11-06 05:39:41+00:00,2309.0,9.28
2024-11-06 05:41:55+00:00,2310.0,9.174
2024-11-06 05:44:09+00:00,2311.0,9.25
2024-11-06 05:46:23+00:00,2312.0,9.36
2024-11-06 05:48:38+00:00,2313.0,9.297999999999998
2024-11-06 05:50:52+00:00,2314.0,9.31
2024-11-06 05:53:06+00:00,2315.0,9.44
2024-11-06 05:55:22+00:00,2316.0,9.396
2024-11-06 05:57:36+00:00,2317.0,9.29
2024-11-06 05:59:50+00:00,2318.0,9.21
2024-11-06 06:02:05+00:00,2319.0,9.098
2024-11-06 06:04:19+00:00,2320.0,8.862
2024-11-06 06:06:33+00:00,2321.0,8.776
2024-11-06 06:08:47+00:00,2322.0,8.804
2024-11-06 06:11:01+00:00,2323.0,11.486
2024-11-06 06:13:16+00:00,2324.0,11.444
2024-11-06 06:15:30+00:00,2325.0,11.506
2024-11-06 06:17:44+00:00,2326.0,11.642
2024-11-06 06:19:58+00:00,2327.0,11.618
2024-11-06 06:22:12+00:00,2328.0,8.982
2024-11-06 06:24:26+00:00,2329.0,8.962
2024-11-06 06:26:41+00:00,2330.0,9.112
2024-11-06 06:28:55+00:00,2331.0,9.062
2024-11-06 06:31:09+00:00,2332.0,9.244
2024-11-06 06:33:23+00:00,2333.0,9.346
2024-11-06 06:35:37+00:00,2333.5,9.5075
2024-11-06 06:37:51+00:00,2334.5,9.455
2024-11-06 06:42:19+00:00,2336.5,9.1325
2024-11-06 06:44:33+00:00,2337.5,8.94
2024-11-06 06:46:48+00:00,2338.0,9.016
2024-11-06 06:49:02+00:00,2339.0,9.01
2024-11-06 06:51:16+00:00,2340.0,9.169999999999998
2024-11-06 06:53:30+00:00,2341.0,9.18
2024-11-06 06:55:44+00:00,2341.5,9.2825
2024-11-06 06:57:59+00:00,2342.5,9.54
2024-11-06 07:01:05+00:00,2344.5,9.515
2024-11-06 07:03:19+00:00,2345.5,9.405
2024-11-06 07:05:33+00:00,2346.0,9.366
2024-11-06 07:07:47+00:00,2347.0,9.042
2024-11-06 07:10:01+00:00,2348.0,9.048
2024-11-06 07:12:16+00:00,2349.0,8.818
2024-11-06 07:14:30+00:00,2350.0,8.844000000000001
2024-11-06 07:16:44+00:00,2351.0,8.8
2024-11-06 07:18:58+00:00,2352.0,8.879999999999999
2024-11-06 07:21:12+00:00,2353.0,8.914
2024-11-06 07:23:27+00:00,2354.0,8.95
2024-11-06 07:25:41+00:00,2355.0,8.964
2024-11-06 07:27:55+00:00,2356.0,9.012
2024-11-06 07:30:09+00:00,2357.0,8.916
2024-11-06 07:32:23+00:00,2357.5,8.885
2024-11-06 07:34:37+00:00,2358.5,9.15
2024-11-06 07:39:05+00:00,2360.5,8.9375
2024-11-06 07:41:19+00:00,2361.5,8.95
2024-11-06 07:43:34+00:00,2362.0,9.002
2024-11-06 07:45:48+00:00,2363.0,8.892
2024-11-06 07:48:02+00:00,2364.0,8.91
2024-11-06 07:50:16+00:00,2365.0,8.815999999999999
2024-11-06 07:52:30+00:00,2366.0,8.882
2024-11-06 07:54:45+00:00,2367.0,8.846
2024-11-06 07:56:59+00:00,2368.0,8.78
2024-11-06 07:59:13+00:00,2369.0,8.686
2024-11-06 08:01:27+00:00,2370.0,8.636
2024-11-06 08:03:41+00:00,2371.0,8.751999999999999
2024-11-06 08:05:55+00:00,2371.5,8.6825
2024-11-06 08:08:10+00:00,2372.5,8.8775
2024-11-06 08:11:06+00:00,2374.5,9.0125
2024-11-06 08:13:20+00:00,2375.5,8.8375
2024-11-06 08:15:34+00:00,2376.0,8.792
2024-11-06 08:17:48+00:00,2377.0,8.744
2024-11-06 08:20:03+00:00,2378.0,8.825999999999999
2024-11-06 08:22:17+00:00,2379.0,8.754000000000001
2024-11-06 08:24:31+00:00,2380.0,8.784
2024-11-06 08:26:45+00:00,2381.0,8.706
2024-11-06 08:28:59+00:00,2382.0,8.682
2024-11-06 08:31:14+00:00,2383.0,8.517999999999999
2024-11-06 08:33:28+00:00,2384.0,8.602
2024-11-06 08:35:42+00:00,2385.0,8.53
2024-11-06 08:37:56+00:00,2386.0,8.680000000000001
2024-11-06 08:40:10+00:00,2387.0,8.668000000000001
2024-11-06 08:42:25+00:00,2388.0,8.678
2024-11-06 08:44:39+00:00,2389.0,8.693999999999999
2024-11-06 08:46:53+00:00,2390.0,8.766000000000002
2024-11-06 08:49:07+00:00,2391.0,8.664
2024-11-06 08:51:21+00:00,2392.0,8.648
2024-11-06 08:53:36+00:00,2393.0,8.844000000000001
2024-11-06 08:55:50+00:00,2394.0,8.92
2024-11-06 08:58:04+00:00,2395.0,8.914
2024-11-06 09:00:18+00:00,2395.5,9.0275
2024-11-06 09:02:32+00:00,2396.5,9.0625
2024-11-06 09:07:00+00:00,2398.5,8.8675
2024-11-06 09:09:14+00:00,2399.5,8.879999999999999
2024-11-06 09:11:28+00:00,2400.0,8.916
2024-11-06 09:13:43+00:00,2401.0,8.931999999999999
2024-11-06 09:15:57+00:00,2402.0,8.919999999999998
2024-11-06 09:18:11+00:00,2403.0,9.01
2024-11-06 09:20:26+00:00,2404.0,8.896
2024-11-06 09:22:40+00:00,2405.0,8.790000000000001
2024-11-06 09:24:54+00:00,2406.0,8.664
2024-11-06 09:27:08+00:00,2407.0,8.703999999999999
2024-11-06 09:29:22+00:00,2408.0,8.636
2024-11-06 09:31:36+00:00,2409.0,8.564
2024-11-06 09:33:51+00:00,2410.0,8.546000000000001
2024-11-06 09:36:05+00:00,2411.0,8.648
2024-11-06 09:38:19+00:00,2412.0,8.442
2024-11-06 09:40:33+00:00,2413.0,8.53
2024-11-06 09:42:47+00:00,2414.0,8.681999999999999
2024-11-06 09:45:02+00:00,2415.0,8.59
2024-11-06 09:47:16+00:00,2416.0,8.484
2024-11-06 09:49:30+00:00,2417.0,8.484
2024-11-06 09:51:44+00:00,2418.0,8.292
2024-11-06 09:53:58+00:00,2419.0,8.222
2024-11-06 09:56:12+00:00,2420.0,8.394
2024-11-06 09:58:27+00:00,2421.0,8.489999999999998
2024-11-06 10:00:41+00:00,2422.0,8.658
2024-11-06 10:02:55+00:00,2423.0,8.666
2024-11-06 10:05:09+00:00,2423.5,8.692499999999999
2024-11-06 10:07:24+00:00,2424.0,8.643333333333333
2024-11-06 10:12:34+00:00,2428.0,8.700000000000001
2024-11-06 10:14:48+00:00,2428.5,8.6525
2024-11-06 10:17:03+00:00,2429.0,8.7
2024-11-06 10:19:17+00:00,2430.0,8.838
2024-11-06 10:21:31+00:00,2431.0,8.624
2024-11-06 10:23:45+00:00,2432.0,8.52
2024-11-06 10:25:59+00:00,2433.0,8.504000000000001
2024-11-06 10:28:13+00:00,2434.0,8.524000000000001
2024-11-06 10:30:28+00:00,2435.0,8.530000000000001
2024-11-06 10:32:42+00:00,2436.0,8.706
2024-11-06 10:34:58+00:00,2437.0,8.7
2024-11-06 10:37:13+00:00,2438.0,8.706
2024-11-06 10:39:27+00:00,2439.0,8.504
2024-11-06 10:41:41+00:00,2440.0,8.402000000000001
2024-11-06 10:43:55+00:00,2441.0,8.225999999999999
2024-11-06 10:46:09+00:00,2442.0,8.144
2024-11-06 10:48:24+00:00,2443.0,8.226
2024-11-06 10:50:38+00:00,2444.0,8.24
2024-11-06 10:52:52+00:00,2445.0,8.315999999999999
2024-11-06 10:55:06+00:00,2446.0,8.414000000000001
2024-11-06 10:57:20+00:00,2447.0,8.464000000000002
2024-11-06 10:59:34+00:00,2448.0,8.392
2024-11-06 11:01:49+00:00,2449.0,8.540000000000001
2024-11-06 11:04:03+00:00,2450.0,8.446000000000002
2024-11-06 11:06:17+00:00,2451.0,8.407999999999998
2024-11-06 11:08:31+00:00,2452.0,8.429999999999998
2024-11-06 11:10:45+00:00,2453.0,8.4
2024-11-06 11:12:59+00:00,2454.0,8.406
2024-11-06 11:15:14+00:00,2455.0,8.341999999999999
2024-11-06 11:17:28+00:00,2456.0,8.434000000000001
2024-11-06 11:19:42+00:00,2457.0,8.430000000000001
2024-11-06 11:21:56+00:00,2457.5,8.447500000000002
2024-11-06 11:24:10+00:00,2458.5,8.3275
2024-11-06 11:28:38+00:00,2460.5,8.49
2024-11-06 11:30:52+00:00,2461.5,8.39
2024-11-06 11:33:07+00:00,2462.0,8.404
2024-11-06 11:35:21+00:00,2463.0,8.500000000000002
2024-11-06 11:37:35+00:00,2464.0,8.496
2024-11-06 11:39:49+00:00,2465.0,8.309999999999999
2024-11-06 11:42:03+00:00,2466.0,8.386
2024-11-06 11:44:17+00:00,2467.0,8.272
2024-11-06 11:46:31+00:00,2468.0,8.094
2024-11-06 11:48:46+00:00,2469.0,8.088
2024-11-06 11:51:00+00:00,2470.0,8.268
2024-11-06 11:53:14+00:00,2471.0,8.338
2024-11-06 11:55:28+00:00,2472.0,8.52
2024-11-06 11:57:42+00:00,2473.0,8.612
2024-11-06 11:59:57+00:00,2474.0,8.598
2024-11-06 12:02:11+00:00,2475.0,8.446000000000002
2024-11-06 12:04:25+00:00,2476.0,8.482000000000001
2024-11-06 12:06:39+00:00,2477.0,8.48
2024-11-06 12:08:53+00:00,2478.0,8.389999999999999
2024-11-06 12:11:07+00:00,2479.0,8.328
2024-11-06 12:13:22+00:00,2480.0,8.4
2024-11-06 12:15:36+00:00,2481.0,8.322
2024-11-06 12:17:50+00:00,2482.0,8.276
2024-11-06 12:20:04+00:00,2483.0,8.194
2024-11-06 12:22:18+00:00,2484.0,8.328
2024-11-06 12:24:33+00:00,2485.0,8.356
2024-11-06 12:26:47+00:00,2486.0,8.352
2024-11-06 12:29:01+00:00,2487.0,8.283999999999999
2024-11-06 12:31:15+00:00,2488.0,8.535999999999998
2024-11-06 12:33:29+00:00,2488.5,8.495
2024-11-06 12:35:43+00:00,2489.5,8.995
2024-11-06 12:38:41+00:00,2491.5,8.442499999999999
2024-11-06 12:40:55+00:00,2492.5,8.215
2024-11-06 12:43:09+00:00,2493.0,7.279999999999999
2024-11-06 12:45:24+00:00,2494.0,7.26
2024-11-06 12:47:38+00:00,2495.0,5.486
2024-11-06 12:49:52+00:00,2496.0,6.703999999999999
2024-11-06 12:52:06+00:00,2497.0,7.534000000000001
2024-11-06 12:54:20+00:00,2498.0,9.194
2024-11-06 12:56:35+00:00,2499.0,9.408
2024-11-06 12:58:49+00:00,2500.0,11.466
2024-11-06 13:01:03+00:00,2501.0,11.602
2024-11-06 13:03:17+00:00,2502.0,11.483999999999998
2024-11-06 13:05:31+00:00,2503.0,12.16
2024-11-06 13:07:45+00:00,2504.0,12.458
2024-11-06 13:10:00+00:00,2505.0,13.206
2024-11-06 13:12:14+00:00,2506.0,13.512
2024-11-06 13:14:28+00:00,2507.0,14.216
2024-11-06 13:16:42+00:00,2508.0,14.264
2024-11-06 13:18:56+00:00,2509.0,14.792000000000002
2024-11-06 13:21:11+00:00,2510.0,13.966
2024-11-06 13:23:25+00:00,2511.0,14.278
2024-11-06 13:25:39+00:00,2512.0,14.898
2024-11-06 13:27:53+00:00,2513.0,15.23
2024-11-06 13:30:07+00:00,2514.0,15.378
2024-11-06 13:32:21+00:00,2515.0,17.216
2024-11-06 13:34:36+00:00,2516.0,17.796
2024-11-06 13:36:50+00:00,2517.0,17.704
2024-11-06 13:39:04+00:00,2518.0,17.604000000000003
2024-11-06 13:41:18+00:00,2519.0,18.194
2024-11-06 13:43:32+00:00,2520.0,17.998
2024-11-06 13:45:46+00:00,2521.0,17.830000000000002
2024-11-06 13:48:01+00:00,2522.0,17.788
2024-11-06 13:50:15+00:00,2523.0,18.568
2024-11-06 13:52:29+00:00,2524.0,18.604000000000003
2024-11-06 13:54:43+00:00,2525.0,18.924
2024-11-06 13:56:57+00:00,2526.0,19.15
2024-11-06 13:59:11+00:00,2527.0,19.815999999999995
2024-11-06 14:01:26+00:00,2528.0,19.564
2024-11-06 14:03:40+00:00,2529.0,19.764
2024-11-06 14:05:54+00:00,2530.0,19.832
2024-11-06 14:08:08+00:00,2531.0,20.508000000000003
2024-11-06 14:10:22+00:00,2532.0,20.426
2024-11-06 14:12:36+00:00,2533.0,21.038
2024-11-06 14:14:51+00:00,2534.0,21.46
2024-11-06 14:17:05+00:00,2535.0,22.012
2024-11-06 14:19:19+00:00,2536.0,22.334
2024-11-06 14:21:33+00:00,2537.0,22.938
2024-11-06 14:23:47+00:00,2538.0,23.912
2024-11-06 14:26:01+00:00,2539.0,24.336
2024-11-06 14:28:16+00:00,2540.0,24.552
2024-11-06 14:30:30+00:00,2541.0,24.83
2024-11-06 14:32:44+00:00,2542.0,25.218
2024-11-06 14:34:58+00:00,2543.0,23.934
2024-11-06 14:37:12+00:00,2544.0,24.254
2024-11-06 14:39:26+00:00,2545.0,24.976
2024-11-06 14:41:41+00:00,2546.0,25.196
2024-11-06 14:43:55+00:00,2547.0,25.566
2024-11-06 14:46:09+00:00,2548.0,27.072000000000003
2024-11-06 14:48:23+00:00,2549.0,27.462
2024-11-06 14:50:37+00:00,2550.0,27.9
2024-11-06 14:52:51+00:00,2551.0,28.684000000000005
2024-11-06 14:55:34+00:00,2552.0,28.976
2024-11-06 14:57:48+00:00,2553.0,29.124
2024-11-06 15:00:02+00:00,2554.0,29.702
2024-11-06 15:02:17+00:00,2555.0,29.45800000000001
2024-11-06 15:04:31+00:00,2556.0,29.06
2024-11-06 15:06:45+00:00,2557.0,29.559999999999995
2024-11-06 15:08:59+00:00,2558.0,30.02
2024-11-06 15:11:13+00:00,2559.0,30.214
2024-11-06 15:13:27+00:00,2560.0,31.264
2024-11-06 15:15:42+00:00,2561.0,31.704
2024-11-06 15:17:56+00:00,2562.0,31.986
2024-11-06 15:20:10+00:00,2563.0,31.09
2024-11-06 15:22:24+00:00,2564.0,31.464
2024-11-06 15:24:38+00:00,2565.0,31.012
2024-11-06 15:26:52+00:00,2566.0,31.554
2024-11-06 15:29:07+00:00,2567.0,31.522
2024-11-06 15:31:21+00:00,2568.0,33.91
2024-11-06 15:33:35+00:00,2568.5,33.885
2024-11-06 15:35:49+00:00,2569.5,34.82
2024-11-06 15:38:55+00:00,2571.5,35.4125
2024-11-06 15:41:09+00:00,2572.5,34.545
2024-11-06 15:43:24+00:00,2573.0,34.772000000000006
2024-11-06 15:45:38+00:00,2574.0,34.822
2024-11-06 15:47:53+00:00,2575.0,35.572
2024-11-06 15:50:07+00:00,2576.0,36.036
2024-11-06 15:52:22+00:00,2577.0,36.228
2024-11-06 15:54:36+00:00,2578.0,35.946000000000005
2024-11-06 15:56:50+00:00,2579.0,36.162
2024-11-06 15:59:04+00:00,2580.0,35.92
2024-11-06 16:01:18+00:00,2581.0,35.906000000000006
2024-11-06 16:03:32+00:00,2582.0,35.362
2024-11-06 16:05:47+00:00,2583.0,36.236
2024-11-06 16:08:03+00:00,2584.0,36.35
2024-11-06 16:10:17+00:00,2585.0,36.956
2024-11-06 16:12:31+00:00,2586.0,36.506
2024-11-06 16:14:46+00:00,2587.0,37.08200000000001
2024-11-06 16:17:00+00:00,2587.5,36.69250000000001
2024-11-06 16:19:14+00:00,2588.0,36.55666666666667
2024-11-06 16:25:57+00:00,2593.0,38.43666666666667
2024-11-06 16:28:12+00:00,2593.5,38.4025
2024-11-06 16:30:26+00:00,2594.0,38.56
2024-11-06 16:32:40+00:00,2595.0,38.472
2024-11-06 16:34:55+00:00,2596.0,38.636
